size,SPD,EOOD,EOOP,DI,ACC,THEIL,SPD_mean,EOOD_mean,EOOP_mean,DI_mean,ACC_mean,THEIL_mean
5%,-0.0023148148148148147,0.001519756838905775,0.0,0.0,0.7848360655737705,0.24067283613970036
5%,-0.007194244604316547,0.00473186119873817,0.0,0.0,0.764344262295082,0.26375250705926867
5%,0.0,0.0,0.0,nan,0.7766393442622951,0.25277920077072075
5%,0.0,0.0,0.0,nan,0.7479508196721312,0.2904180522706557
5%,-0.007228915662650603,0.004838709677419355,0.0,0.0,0.7622950819672131,0.26642354643292365,-0.003347595016356393,0.00221806554301266,0.0,nan,0.7672131147540984,0.2628092285346538
10%,0.0,0.0,0.0,nan,0.764344262295082,0.2687369862093317
10%,-0.0011961722488038277,0.0008038585209003215,0.0,0.0,0.7520491803278688,0.28411601980530315
10%,-0.001199040767386091,0.0008319467554076539,0.0,0.0,0.7418032786885246,0.29782206795347543
10%,-0.0012195121951219512,0.0008291873963515755,0.0,0.0,0.7489754098360656,0.28820814559208885
10%,-0.0012224938875305623,0.0008169934640522876,0.0,0.0,0.7602459016393442,0.2732848504524737,-0.0009674438197684865,0.0006563972273423678,0.0,nan,0.7534836065573771,0.2824336140025346
15%,-0.0023734177215189874,0.0015923566878980893,0.0,0.0,0.7556313993174062,0.27853281265842594
15%,-0.004803843074459567,0.003260869565217391,0.0,0.0,0.7515358361774744,0.28226945514122886
15%,-0.0007936507936507937,0.0005241090146750524,0.0,0.0,0.7720136518771331,0.2582098212008487
15%,0.0029833067251311407,0.0016121901618084825,0.0,2.8600917431192663,0.7501706484641638,0.28577360259737755
15%,-0.003205128205128205,0.0021929824561403508,0.0,0.0,0.7467576791808874,0.2897604531942784,-0.0016385466139252826,0.0018365015771478733,0.0,0.5720183486238533,0.7552218430034131,0.2789092289584319
20%,-0.001800720288115246,0.0012406947890818859,0.0,0.0,0.7378392217101895,0.3027483459752295
20%,0.0010033307290595829,0.0003767847699629825,0.0,1.416382252559727,0.7491039426523297,0.2867711979209049
20%,-0.002368265245707519,0.001606425702811245,0.0,0.0,0.7455197132616488,0.29198192586667854
20%,-0.0017772511848341231,0.0011904761904761906,0.0,0.0,0.7613927291346646,0.27136472147101803
20%,-0.003605769230769231,0.002407704654895666,0.0,0.0,0.7578084997439836,0.2748240604123826,-0.0017097350440733073,0.0013644172214455938,0.0,0.2832764505119454,0.7503328213005632,0.28553805032924273
25%,0.0010964787692167848,0.00048505317620005763,0.0,1.5778443113772456,0.7563472563472563,0.277587711414659
